"_type","category","isi","judul"
"dict","sport","Jakarta - Festival Olahraga Rekreasi Masyarakat Nasional (Fornas) edisi kelima digelar. Menpora Imam Nahrawi mendukung Formi mensosialisasikan olahraga rekreasi di acara tersebut.Fornas dijadwalkan digelar 15-18 November dengan Samarinda, Kalimantan Timur sebagai tuan rumah. Event tersebut akan meliputi 37 induk organisasi olahraga serta 10 cabang olahraga kearifan lokal yang bernaung di Formi dari 34 provinsi di seluruh Indonesia.Beberapa cabang olahraga yang akan dipertandingkan telah menjadi olahraga prestasi di Indonesia seperti pencak silat, dayung, sepeda BMX, panjat tebing, skateboard, hingga olahraga baru yang langsung digandrungi masyarakat yakni e-Sport. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Kantongi SK CPNS, Atlet: Terimakasih Jokowi!Dalam acara peluncuran logo dan maskot Fornas edisi kelima yang dilakukan di Kemenpora, Senayan, Jakarta, Senin (22/4/2019), turut hadir Imam Nahrawi bersama Ketua Umum Formi Hayono Isman bersama pejabat Kemenpora lainnya.Imam mengapresiasi komitmen Formi untuk terus membangun olahraga rekreasi. Hadirnya Fornas diharapkan menumbuhkan minat olahraga kepada anak-anak.""Ya ini bagus, kami juga harus mendorong organisasi seperti Formi maupun organisasi olahraga rekreasi ini harus mendapatkan tempat sampai kemudian ada pekan olahraga. Kami dorong agar anak-anak agar terbiasa bergerak terbiasa untuk olahraga, olahraga apa saja,"" ujar Imam.""Formi juga nanti akan mempromosikan berbagai macam olahraga rekreasi masyarakat yang dulunya tumbuh di masyarakat yang sekarang tentu harus kami dorong dan modifikasi kembali,"" sambungnya.Seperti diketahui, penerapan Undang-undang Nomor 3 tahun 2005 tentang Sistem Keolahragaan Nasional, olahraga rekreasi adalah satu dari tiga pilar keolahragaan yang dikembangkan di Indonesia. Baca juga: Menpora Minta Ada Penambahan Cabang eSports Piala PresidenLuncurkan Logo dan Maskot Untuk mematangkan persiapan, Formi pun meluncurkan logo dan maskot khusus Fornas tahun ini. Mengusung tema Pemberdayaan Olahraga Rekreasi Masyarakat mendukung kesuksesan pembangunan SDM Indonesia, Fornas kali ini mengusung logo cukup dinamis. Dalam logo tersebut, tampak berlatar pelangi dengan lima selendang emas yang mengartikan jumlah pelaksanaan Fornas yang telah memasuki edisi kelima.Pose dua orang pahlawan dan perwakilan lima cabang induk organisasi yang berhimpun di FORNAS juga menjadi penghias logo. Kesan yang menggambarkan jika induk-induk cabor yang bernaung tersebut siap bertanding dan menjadi yang terbaik.Sedangkan untuk maskot, Fornas kelima ini memilih sosok Pesut Mahakam yang populasinya kian terancam. Padahal, mamalia tersebut memiliki keahlian mendeteksi dan menghindari rintangan, sejalan dengan para peserta yang berjumlah 15 ribu orang siap menjadi yang terbaik di Fornas kelima ini.""Ini adalah lauching maskot dan logo Fornas kelima. Fornas ini adalah PON nya olahraga masyarakat, olahraga rekreasi. Jadi di sana itu akan hadir sekitar 64 induk olahraga yang berhimpun di Formi, dan mereka akan menampilkan berbagai keunikan, berbagai olahraga yang mereka miliki dari olahraga tradisional, seni budaya sampai olahraga kesehatan dan kebugaran serta olaharaga anak-anak muda, yaitu olahraga petualang dan tantangan,"" papar Hayono.Baca juga: Sah! Liliyana Natsir dan 285 Atlet Jadi CPNS Kemenpora (ads/mrp) fornas festival olahraga rekreasi masyarakat nasional 2019 kemenpora imam nahrawi","Menpora Dukung Perhelatan Fornas Edisi Kelima di Samarinda"
"dict","finance","Bogor - Menteri Keuangan Sri Mulyani Indrawati mengaku pemerintah siap mengabulkan usulan kenaikan iuran premi anggota Jaminan Kesehatan Nasional (JKN) untuk segmen penerima bantuan iuran (PBI) dari pemerintah.Kenaikan iuran premi bagi segmen PBI nantinya akan mengacu pada hasil audit tahap ketiga atau keseluruhan yang dilakukan oleh BPKP.""Kita sudah mulai mempertimbangkan untuk menaikkan iuran yang dibayarkan melalui PBI-pemerintah,"" kata Sri Mulyani di komplek Istana Bogor, Jawa Barat, Selasa (23/4/2019). googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Sri Mulyani bilang, iuran premi segmen PBI akan lebih tinggi dari yang sekarang ditetapkan oleh pemerintah. Adapun, iuran peserta JKN-KIS yang ditetapkan pemerintah melalui Peraturan Presiden No 19 dan 28 Tahun 2016 untuk peserta penerima bantuan iuran adalah sebesar Rp 23.000 dari seharusnya Rp 36.000 setiap bulan.Baca juga: Hal-hal yang Harus Diperhatikan Soal Utang PemerintahSedangkan, peserta bukan penerima upah (PBPU) kelas I sebesar Rp 80.000, kelas II Rp 51.000 dari seharusnya Rp 63.000, dan peserta kelas III sebesar Rp 25.500 dari semestinya Rp 53.000. Sedangkan untuk pekerja penerima upah (PPU) 5% dari apabila pendapatannya sesuai ketentuan di atas Rp 8 juta""Dari yang sekarang ini Rp 23.000 menjadi lebih tinggi lagi. Tapi belum ditetapkan namun sudah ada ancang-ancang untuk menaikkan,"" tegas dia.Bahkan, Mantan Direktur Pelaksana Bank Dunia ini mengungkapkan bahwa jumlah peserta PBI pun akan ditingkatkan menjadi di atas 100 juta orang seiring dengan kenaikan iuran premi.""Juga jumlah penerimanya dinaikkan jadi di atas 100 juta orang,"" ungkap dia.Baca juga: Sri Mulyani: Presiden Harap Ekonomi 2020 Tumbuh 5,6% (hek/eds) sri mulyani bpjs kesehatan iuran bpjs kesehatan","Sri Mulyani Kabulkan Kenaikan Iuran Peserta BPJS Kesehatan"
"dict","sport","Jakarta - Gonzalo Higuain bikin satu gol spektakuler saat Chelsea diimbangi Burnley. Tapi dia tak mengakhiri pertandingan dengan cukup bahagia.Higuain mencetak satu gol saat Chelsea ditahan imbang Burnley 2-2 di Stamford Bridge, Selasa (23/4/2019) dinihari WIB di lanjutan Liga Inggris. Itu adalah gol keempatnya dari 11 penampilan di Premier League bareng The Blues.Baca juga: Hasil Liga Inggris: Chelsea Ditahan Burnley 2-2 googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Proses terciptanya gol itu sendiri menunjukkan bahwa Higuain bukan penyerang sembarangan. Pemain 31 tahun itu mulanya merangsek ke dalam kotak penalti dan melakukan umpan 1-2 dengan Cesar Azpilicueta.Lantas disambarnya umpan tumit Azpilicueta dengan sepakan keras dari sudut sempit pada sisi kanan di dalam kotak penalti. Bola tak kuasa dibendung kiper dan menghunjam atap gawang.Gol ini sekaligus meredakan kritik dan sorotan kepada Higuain. Dia sejauh ini dinilai kurang berkontribusi karena baru bikin empat gol dari 14 pertandingan di semua kompetisi, tanpa sumbangan assist.Baca juga: 'Tendangan Higuain Layaknya Roket'Boleh jadi karena sedang merasa berada dalam momen bagus di pertandingan tersebut, Higuain kemudian menunjukkan kekesalannya ketika ditarik keluar. Pemain asal Argentina ini digantikan Olivier Giroud di menit ke-77 dan tak menutupi kekecewaannya.Dia membanting rompi dan botol di bangku cadangan. Mantan pemain Real Madrid, Napoli, Juventus, dan AC Milan itu juga mengomel ke arah para staf pelatih.Chelsea gagal menambah gol di sisa waktu pertandingan dan harus puas berimbang 2-2. Tambahan satu poin memang mengangkat mereka ke posisi empat dengan 67 poin dari 35 laga, tapi masih sangat terancam.Arsenal cuma berjarak dua poin, sementara Manchester United tiga poin, dengan keduanya baru bermain 34 kali. Finis empat besar pun jadi lebih menantang untuk Chelsea.[Gambas:Twitter] (raw/nds) gonzalo higuain chelsea burnley liga inggris","Ketika Higuain Banting-Banting Rompi dan Botol di Stamford Bridge"
"dict","sport","Jakarta - Memasuki pekan-pekan terakhir, perebutan posisi di empat besar di klasemen Liga Italia semakin panas. Atalanta kini juga masuk sebagai salah satu kandidat.Atalanta ikut meramaikan persaingan menuju empat besar usai menang atas Napoli pada laga pekan ke-33. Tandang ke San Paolo, Selasa (23/4/2019) dini hari WIB, Atalanta menaklukkan tuan rumah dengan skor 2-1.Tambahan tiga angka dari laga tersebut membawa Atalanta ke peringkat kelima dengan 56 poin. Mereka hanya kalah head-to-head dari AC Milan yang ada di urutan keempat dengan jumlah poin sama. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Hasil Liga Italia: Napoli Ditundukkan Atalanta di Kandang SendiriAtalanta menyalip AS Roma yang punya 55 poin dan menempati posisi keenam. Dari Inter Milan yang ada di posisi ketiga, tim arahan Gian Piero Gasperini itu cuma berjarak lima poin.Dengan dua posisi teratas di klasemen sudah hampir pasti jadi milik Juventus dan Napoli, setidaknya ada enam klub yang akan memperebutkan dua slot tersisa di empat besar. Mereka adalah Inter, Milan, Atalanta, Roma, Torino, dan Lazio.Hanya sembilan poin yang memisahkan Inter yang ada di posisi ketiga dengan Lazio yang ada di urutan kedelapan. Dengan lima pertandingan tersisa, persaingan menuju empat besar masih terbuka.Baca juga: Ditunggu Juventus dan Napoli di Sisa Musim, Inter Bisa Kunci Posisi Tiga?Klasemen Liga ItaliaKlasemen Liga Italia (Foto: detikSport)Klasemen Liga Italia selengkapnya bisa dilihat di sini. (nds/raw) klasemen liga italia liga italia atalanta","Klasemen Liga Italia: Atalanta Ramaikan Persaingan ke Empat Besar"
"dict","finance","Makassar - Gubernur Sulawesi Selatan (Sulsel) Nurdin Abdullah menerima pengusaha Belanda yang sedang menjajaki investasi di Sulsel. Salah satu yang dibidik adalah instalasi air bersih.Nurdin menawarkan potensi pengelolaan air bersih di Pangkep, Wajo, dan Soppeng serta daerah lainnya. Nurdin juga menjamin investasi di Sulsel sangat mudah. ""Semua perizinan selesai 30 menit selesai dan tidak menggunakan biaya,"" kata Nurdin Abdullah di Makassar, Selasa (23/4/2019). Baca juga: Investor Diminta Tak Perlu Khawatir, BPN: Tidak Ada KerusuhanPara investor Belanda ini dipimpin oleh Deputi Bidang Ekonomi Kedutaan Belanda untuk Indonesia Joos Nuitjen. Para pengusaha yang bertemu Nurdin antara lain Manager Boskalis Hans Mooij, Manager Deltaras Peter Letitre, Robert Nemmers, Direktur MDF Rini Azis Marien, Founding OASA Bas Spruijtenburg dan Direktur Port of Rotterdam Willem Dedden.Perusahaan yang berminat menanamkan modal di Sulsel antara lain Boskalis, Deltares, Engeldot Water, MDF Pacific Indonesia, OASA Architects, PT Pelabuhan Rotterdam, Royal Haskoning Indonesia, Royal IHC, Simavi dan Vestagen Spices.Baca juga: Mau Investasi Pasca Pemilu Tapi Masih Bingung? Ini PanduannyaNurdin Abdullah menilai kedatangan calon investor ini adalah sebuah peluang yang harus ditangkap oleh Sulsel.""Tadi saya baru terima delegasi dari Belanda semua menjelaskan ke saya, mulai dari arsitek, pertanian, perikanan dan penangkapan bahkan water treatment,"" kata Nurdin Abdullah.Selain bertemu dengan Gubernur Nurdin Abdullah di hari pertama misi, delegasi juga rencananya akan menemui Wali Kota Makassar, Mohammad Ramdhan Pomanto. Tujuan dari kedua kunjungan ini adalah untuk membahas perkembangan di Sulawesi Selatan dan kota Makassar. (fiq/hns) sulawesi selatan investasi makassar belanda","Belanda Bidik Investasi Air Bersih di Sulawesi Selatan"
"dict","sport","Jakarta - Chelsea gagal memaksimalkan peluang naik ke tiga besar Premier League. Alhasil, persaingan memperebutkan tiket empat besar tersisa makin sengit di sisa musim.Menjamu Burnley di Stamford Bridge, Selasa (23/4/2019) dinihari WIB, Chelsea harus puas dengan hasil imbang 2-2. Chelsea sempat tertinggal duluan lewat gol Jeff Hendrick sebelum N'Golo Kante dan Gonzalo Higuain membawa mereka berbalik unggul 2-1. Burnley lantas menyamakan skor lagi lewat Ashley Barnes.Hanya menambah satu poin, Chelsea pun cuma naik satu strip ke posisi keempat dengan 67 poin, unggul satu poin dari Arsenal di posisi kelima dan sama dengan Tottenham Hotspur tapi kalah selisih gol. Peluang naik langsung ke posisi ketiga menggeser Spurs dibuang begitu saja oleh Chelsea. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Klasemen Liga Inggris Usai Chelsea Diimbangi BurnleyPasalnya para pesaing mereka memperebutkan empat besar menderita kekalahan. Diawali Spurs yang tumbang 0-1 di kandang Manchester City, Chelsea yang bertanding paling terakhir di pekan ini, juga diuntungkan dengan kekalahan Manchester United 0-4 dari Everton serta Arsenal 2-3 dari Crystal Palace.Tiga poin atas Burnley tentu akan melambungkan mereka ke posisi ketiga, tapi apa daya hasil yang didapat tidak sesuai harapan. Meski demikian, hasil ini setidaknya membuat perebutan dua tiket empat besar tersisa semakin sengit mendekati pengujung musim.Melihat sisa lawan-lawannya, yang terberat mungkin adalah Manchester United yang harus menghadapi City serta Chelsea dalam sepekan ini. Usai menjamu City di Old Trafford, Kamis (25/4/2019) MU akan kedatangan Chelsea, (28/4). Setelah itu, mereka akan menghadapi tim papan bawah yakni Huddersfield Town (5 Mei) dan Cardiff City (12 Mei)Sementara, Spurs yang punya empat laga sisa relatif akan disulitkan oleh Everton di pekan terakhir 12 Mei mendatang. Sebelum itu, Spurs bisa meraih tiga poin dari Brighton (23 April), West Ham (27 April), dan Bournemouth (4 Mei).Arsenal juga masih punya empat laga tersisa menghadapi Wolverhampton (24 April), Leicester City (28 April), Brighton (5 Mei), dan terakhir Burnley (12 Mei). Lalu bagaimana Chelsea? Mereka punya tiga laga sisa kontra MU (28 April), Watford (5 Mei), dan Leicester (12 Mei).Baca juga: Jelang Man United vs Man City: The Citizens Rasakan TekananKira-kira siapa bakal merebut dua tiket tersisa menuju Liga Champions? Kita tunggu saja.3. Tottenham (67 poin)vs Brighton (K)vs West Ham (K)vs Bournemouth (T)vs Everton (K)4. Chelsea (67 poin)vs Man United (T)vs Watford (K)vs Leicester (T)5. Arsenal (66 poin)vs Wolves (T)vs Leicester (T)vs Brighton (K)vs Burnley (T)6. Man United (64 poin)vs Man City (K)vs Chelsea (K)vs Huddersfield (T)vs Cardiff (K) (mrp/nds) chelsea tottenham hotspur arsenal manchester united liga inggris 2018/2019 liga inggris liga champions","Empat Besar Premier League Makin Sengit"
"dict","finance","",""
"dict","sport","Jakarta - Persija Jakarta melawan Ceres Negros pada laga keempat Grup G Piala AFC 2019 dipastikan tanpa penonton. Kepolisian tidak memberikan izin.Persija menjamu Ceres Negros di laga keempat Piala AFC 2019 Grup G di Stadion Utama Gelora Bung Karno (SUGBK), Jakarta, Selasa (23/4/2019) pada pukul 15.30 WIB. Sejak tadi malam, berembus kabar pertandingan digelar tanpa penonton.Tapi, Ketua Panitia Pelaksana, Persija Haen Rahmawan, sempat memberikan pernyataan bahwa laga tetap berjalan normal alias dengan penonton. Dia berpatokan dari hasil pertemuan dengan Polda Metro Jaya tadi malam. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Tapi pernyataan tersebut diralat. Kepolisian tidak mengeluarkan izin pertandingan digelar dengan penonton. Polisi kabarnya masih fokus mengamankan perhitungan suara Pemilu 2019.Baca juga: Tak Peduli Baru Pulih Cedera, Novri Maksimalkan Status Kandang Vs Ceres NegrosItu merujuk surat dari kepolisian bernomor SI/YANMAS/172/IV/YAN 2.1/2019/Bantelkam pada hari Senin (22/4).""Saya ingin merevisi pernyataan semalam, jadi ada keputusan perihal pihak kepolisian mengeluarkan surat status memberikan izin bermain tanpa penonton. Dengan demikian kita harus menjalankan apa yang diputuskan kepolisian,"" ujar Haen dalam rilis yang diterima detikSport.Haen berharap keputusan tersebut bisa dimengerti oleh The Jakmania. Panpel akan mengembalikan uang tiket yang sudah dibeli secara online.""Kami harus ambil sisi positifnya. Saya harap Jakmania bisa menerima dan mengikuti himbauan untuk tidak datang ke Stadion. Apa yang diputuskan oleh Kepolisian harus ditaati,"" katanya.Baca juga: Terik Matahari Jakarta Jadi Tantangan Ceres Negros Hadapi PersijaSimak Juga ""Melihat Wujud Stadion Impian Persija"":[Gambas:Video 20detik] (ads/fem) persija jakarta ceres negros persija vs ceres negros piala afc 2019","Persija Vs Ceres Negros Diputuskan Tanpa Penonton"
"dict","sport","Jakarta - Gonzalo Higuain terlibat perayaan gol liar dengan seorang fans perempuan Chelsea, usai mencetak satu gol ke gawang Burnley di Stamford Bridge.Higuain mencetak gol kedua Chelsea saat diimbangi Burnley 2-2 di Stamford Bridge, Selasa (23/4/2019) dinihari WIB. Sementara satu gol lain dicetak oleh N'Golo Kante.Baca juga: Hasil Liga Inggris: Chelsea Ditahan Burnley 2-2 googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Proses terciptanya gol Higuain tersebut bisa dibilang cukup keren. Setelah merangsek ke kotak penalti, dia melakukan umpan 1-2 dengan Cesar Azpilicueta.Azpilicueta menyodorkan bola kembali dengan tumit, yang lantas disambar dengan sepakan keras Higuain. Dari sudut sempit, tendangan Higuain melesak ke atap gawang Burnley.Ini merupakan gol keempat Higuain bersama Chelsea dalam 14 penampilan di semua ajang. Ada semacam kelegaan dari penyerang asal Argentina itu usai bikin gol, mengingat belakangan ia disorot dan dikritik fans karena masih minim kontribusi.Baca juga: Ketika Higuain Banting-Banting Rompi dan Botol di Stamford BridgeHiguain pun merayakannya dengan berlari ke arah fans di tepi lapangan. Di sana dia disambut meriah oleh suporter, termasuk seorang fans perempuan.Yang menghebohkan adalah, fans perempuan ini menarik-narik Higuain lalu terlihat membenamkan muka Higuain ke dadanya. Dalam sejumlah rekaman video yang beredar di dunia maya, butuh beberapa saat sampai kepala Higuain terlihat kembali.Momen tersebut bukan satu-satunya momen di mana Higuain menjadi pembicaraan usai pertandingan. Ada pula insiden di mana pemain 31 tahun itu meluapkan kekesalannya usai diganti, dengan membanting rompi dan botol minuman.[Gambas:Twitter]Simak Juga ""Gonzalo Higuain Pensiun dari Timnas Argentina"":[Gambas:Video 20detik] (raw/mrp) gonzalo higuain chelsea burnley liga inggris","Selebrasi Liar Gonzalo Higuain dan Fans Perempuan Chelsea"
"dict","sport","Jakarta - Persija Jakarta akan mengadapi Ceres Negros di matchday keempat Piala AFC 2019. Macan Kemayoran wajib menang demi memilihara asa mereka ke fase gugur.Laga Persija menghadapi Ceres Negros bakal digelar di Stadion Gelora Bung Karno (SUGBK) pada Selasa (23/4/2019) sore WIB. Di pertemuan sebelumnya di markas Ceres, skuat Ivan Kolev harus takluk 0-1.Gol tunggal kemenangan wakil Filipina pada laga tersebut diciptakan oleh Bienvinedo Maranon di babak pertama. Kekalahan tersebut membuat Persija saat ini berada di urutan ketiga Grup G dengan empat angka dari tiga laga. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Persija Vs Ceres Negros Diputuskan Tanpa PenontonPosisi ini membuat Persija harus berjuang keras untuk lolos ke fase gugur. Pasalnya hanya peringkat pertama dan tiga runner-up grup terbaik di zona ASEAN yang lolos ke babak berikutnya.Maka dari itu, mereka wajib menang atas Ceres demi memilihara asa terus bertahan di ajang ini, sekaligus membalas dendam atas kekalahan di pertemuan pertama. Namun misi Bruno Matos dkk tersebut jelas tak akan mudah, mengingat Ceres tak terkalahkan di Grup G.Mereka meraih hasil sempurna di tiga laga awal dan memimpin Grup G dengan sembilan poin. Ceres tampil produktif dengan mengemas tujuh gol dan baru kebobolan tiga gol.Baca juga: Terik Matahari Jakarta Jadi Tantangan Ceres Negros Hadapi PersijaSelain itu, upaya Persija meraih kemenangan di laga ini juga dipastikan tak didampingi langsung oleh The Jak Mania di SUGBK. Hal ini terjadi karena pihak kepolisian memutuskan untuk menggelar pertandingan ini tanpa penonton. Patut kita nantikan apakah Persija mampu meraup angka penuh meski tampil tanpa dukungan langsung para suporter. Pertandingan ini sendiri akan disiarkan langsung oleh RCTI mulai pukul 15.30 WIB.Baca juga: Tak Peduli Baru Pulih Cedera, Novri Maksimalkan Status Kandang Vs Ceres NegrosSimak Juga ""Melihat Wujud Stadion Impian Persija"":[Gambas:Video 20detik] (mrp/fem) persija jakarta ceres negros persija vs ceres negros jadwal siaran langsung piala afc piala afc 2019 piala afc","Jadwal Siaran Langsung Piala AFC: Persija vs Ceres Negros"
