"_type","category","isi","judul"
"dict","sport","Shanghai - Lewis Hamilton berhasil juara pada balapan Formula 1 di China. Hamilton mengungguli Valtteri Bottas dan Sebastian Vettel.Pebalap Mercedes, Bottas, memulai balapan di posisi terdepan. Rekan satu timnya, yakni Hamilton, ada di posisi kedua, diikuti Vettel dari Ferrari.Selapas start pada balapan di Shanghai International Circuit, Minggu (14/4/2019) siang WIB, Hamilton langsung mengambil alih posisi terdepan. Di saat bersamaan sebuah insiden kecil terjadi setelah Daniil Kvyat bersenggolan dengan dua pebalap dari McLarens. googletag.pubads().definePassback('/4905536/detik_desktop/sport/parallax_detail', [1, 1]).display(); Baca juga: Bos Mercedes: Leclerc Punya Karakter Calon Juara DuniaHamilton makin tak terkejar. Pebalap asal 34 tahun itu unggul +3,249 detik dari Bottas, yang ada di posisi kedua.Persaingan pada prosesnya cuma ada di tempat kedua dan ketiga, yang melibatkan Charles Leclerc , Vettel, Max Verstappen, dan Pierre Gasly.Aksi saling susul terjadi di lap ke-20 antara Verstappen dengan Vettel. Hampir ada senggolan dari keduanya dan Vettel tetap berhasil menjaga posisinya dari kejaran Verstappen.Hamilton semakin nyaman di depan hingga akhirnya merebut kemenangan. Bottas harus puas di posisi kedua dengan diikuti Vettel pada tempat ketiga.Hasil Formula 1 GP China. (Foto: Twitter Formula 1) (ran/rin) formula 1 2019 formula 1 lewis hamilton valtteri bottas sebastian vettel f1 gp china googletag.pubads().definePassback('/4905536/detik_desktop/sport/newstag', [1, 1]).display();","Hasil F1 GP China: Hamilton Juara, Bottas Kedua"
"dict","finance","",""
"dict","sport","Jakarta - Lewis Hamilton berhasil mengambil alih puncak klasemen Formula 1 2019 dari Valtteri Bottas. Hasil itu didapat setelah juara di GP China.Di Shanghai International Circuit, Minggu (14/4/2019) siang WIB, Hamilton menjadi juara. Dia tak tersentuh setelah mengambil alih posisi terdepan dari Bottas, yang sempat start terdepan.Bottas harus puas finis di posisi kedua, diikuti Sebastian Vettel. Charles Leclerc, yang sempat naik podium di GP Bahrain, harus puas finis di posisi kelima, tepat di belakang Max Verstappen. googletag.pubads().definePassback('/4905536/detik_desktop/sport/parallax_detail', [1, 1]).display(); Baca juga: Hasil F1 GP China: Hamilton Juara, Bottas KeduaDengan hasil ini, Hamilton naik ke posisi pertama klasemen sementara 1. Pebalap 34 tahun itu mengumpulkan 68 poin dari tiga seri yang dilalui.Bottas kini tertinggal enam angka dari Hamilton, namun memperlebar jarak dengan Max Verstappen di tempat ketiga dengan 39 poin.Berikut klasemen lengkapnya:Klasemen Formula 1 seri ketiga. (Foto: Wikipedia) (ran/rin) valtteri bottas lewis hamilton formula 1 2019 f1 gp china googletag.pubads().definePassback('/4905536/detik_desktop/sport/newstag', [1, 1]).display();","Klasemen F1: Hamilton Salip Bottas"
"dict","sport","Singapura - Hendra Setiawan/Mohammad Ahsan harus puas dengan titel runner-up di Singapura Terbuka. Menyusul kekalahan dari ganda putra Jepang Takeshi Kamura/Keigo Sonoda.Dalam laga final di Singapore Indoor Stadium, Minggu (14/4/2019) sore WIB, Hendra/Ahsan sempat menghidupkan asa juara usai memenangi gim ketiga. Namun, pada akhirnya unggulan keempat itu mesti menyerah dengan skor akhir 13-21, 21-19, 17-21 dalam duel selama 51 menit.Baca juga: Jadwal Final Singapura Terbuka 2019: 2 Wakil Indonesia Berburu Gelar JuaraDengan kekalahan ini, Hendra/Ahsan gagal meraih gelar Singapura Terbuka untuk ketiga dalam karier mereka. Sekaligus gagal menambah koleksi gelar di tahun 2019 usai memenangi All England pada Maret lalu. googletag.pubads().definePassback('/4905536/detik_desktop/sport/parallax_detail', [1, 1]).display(); Baca juga: Lolos Final, Hendra/Ahsan Berpeluang Pertahankan Gelar Juara Singapura TerbukaKekalahan itu membuat Hendra/Ahsan gagal melanjutkan tren kemenangan atas Keigo/Sonoda usai memenangi dua pertemuan sebelumnya. Walau demikian, secara keseluruhan Hendra/Ahsan masih unggul head to head dengan rekor 3-2.Sekalipun Hendra/Ahsan gagal mempersembahkan gelar, Indonesia masih bisa berprestasi di Singapura Terbuka. Satu wakil lain di final, Anthony Sinisuka Ginting, akan berduel memperebutkan trofi melawan unggulan teratas Kento Momota. (rin/ran) singapura terbuka 2019 hendra/ahsan hendra setiawan mohammad ahsan googletag.pubads().definePassback('/4905536/detik_desktop/sport/newstag', [1, 1]).display();","Hendra/Ahsan Runner-Up di Singapura Terbuka"
"dict","sport","Jakarta - Duel seru bakal tercipta di Anfield antara Liverpool kontra Chelsea malam ini (14/4/2019). Tiga poin milik siapa?Berikut data dan fakta terkait duel itu seperti disarikan detikSport dalam infografis.Foto: Infografis DetikSport (mrp/rin)","Liverpool Tunggu Chelsea di Anfield"
"dict","news","Jakarta - Cawapres nomor urut 01 Ma'ruf Amin berbicara tentang pembangunan ekonomi syariah. Selain itu, Ma'ruf memamerkan produk halal Indonesia.""Sebenarnya kita sudah lama membangun keuangan ekonomi syariah dan produk-produk halal. Bahkan produk sukuk kita terbesar di dunia,"" ucap Ma'ruf dari atas panggung debat di The Sultan Hotel, Jakarta, Sabtu (13/4/2019).Ma'ruf yakin, bila kelak terpilih bersama Joko Widodo (Jokowi), ia akan membentuk Badan Pengembangan Ekonomi Syariah. Ma'ruf pun yakin produk halal Indonesia akan menguasai pasar global. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1547837152118-0'); }); [Gambas:Video 20detik]Baca juga: Jokowi-Amin Pamer Dewi-Dedi, Prabowo-Sandi Punya 7 Langkah Pas""Produk halal kita akan menjadi produk andalan di seluruh dunia,"" ujarnya.Ma'ruf juga menyinggung perbankan syariah yang sudah berjalan dengan baik. Begitupun dengan asuransi syariah, yang disebut Ma'ruf sudah baik.Adu Ide Ma'ruf dan Sandi soal Keuangan Syariah dan Produk Halal, Simak Videonya:[Gambas:Video 20detik]Ikuti perkembangan Pemilu 2019 hanya di detikPemilu. Klik di sini (dhn/tor) pemilu 2019 pilpres 2019 debat kelima pilpres 2019 debat terakhir capres 2019 debat final capres 2019","Ma'ruf Amin: Produk Halal Kita akan Jadi Andalan di Dunia"
"dict","sport","Jakarta - Liverpool harus menjalani ujian beratnya demi menjaga kans menjadi juara Liga Inggris. Chelsea, yang sedang dalam tren oke harus bisa ditaklukkan.Duel kedua tim akan berlangsung di Anfield, Minggu (14/4/2019) malam WIB. Liverpool dan Chelsea sama-sama butuh kemenangan untuk mencapai hasil yang baik di akhir kompetisi.The Reds saat ini di puncak klasemen dengan 82 poin dari 33 laga. Manchester City mengekori di posisi kedua dengan 80 poin dari 32 pertandingan. Artinya, kemenangan dari Chelsea tak boleh terlewatkan dari Liverpool. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); The Blues juga tak akan membiarkan Liverpool dengan mudah memetik kemenangan. Chelsea butuh butuh tiga poin untuk menjaga kans finis di empat besar, yang artinya mendapat tiket ke Liga Champions.Chelsea saat ini ada di posisi keempat dengan 66 poin dari 33 laga. Manchester United menguntit di posisi kelima dengan 64 dan Arsenal ada di posisi ke enam dengan 63 poin.Foto: Lee Smith/REUTERSChelsea dalam Tren OkeChelsea berhasil meraih empat kemenangan beruntun di semua kompetisi. Lebih okenya lagi, tim besutan Maurizio Sarri tersebut berhasil clean sheet di tiga laga terakhir.Dengan laju positif Chelsea itu, Liverpool harus waspada. Terlebih dalam enam pertemuan terakhir di Anfield dalam semua ajang, The Reds malah belum pernah menang: empat imbang dan dua kalah.Tapi, Liverpool setidaknya bisa sedikit tenang dengan catatan oke di kandang musim ini. Mohamed Salah dkk. belum pernah kalah dan cuma dua kali imbang.Situasi kurang baik justru ada di Chelsea. Eden Hazard dkk. sudah kalah empat kali dalam enam laga tandang terakhirnya di Liga Inggris. Dua kemenangan cuma didapat dari tim sekelas Fulham dan Cardiff City.Baca juga: Hazard Peringatkan Liverpool: Chelsea Bisa Kalahkan SiapapunLiverpool Tak Harus Matikan HazardEden Hazard adalah pemain Chelsea yang bisa dikatakan paling berbahaya. Pria asal Belgia itu sudah membuat 16 gol dan 12 assist di Liga Inggris musim ini. Dengan jumlah itu, Hazard terlibat untuk 28 gol atau terbanyak di antara pemain Liga Inggris lainnya musim ini. Sergio Aguero ada di belakangnya dengan 19 gol dan tujuh assist (terlibat 26 gol).Hazard memang bahaya, tapi Liverpool tidak perlu mematikannya secara khusus. Tim besutan Juergen Klopp cukup dengan menghentikan aliran bola kepada Hazard seperti lewat kaki Jorginho, yang sejauh ini menjadi pengumpan terbanyak di Chelsea dengan 2814 kali.Jika memang harus mematikan Hazard, maka sorotan akan mengarah kepada Trent Alexander-Arnold. Bek kanan Liverpool ini bakal sering berhadapan dengan Hazard, yang kemungkinan bisa membuat Alexander-Arnold harus hati-hati jika bantu serangan.Baca juga: Pujian Hazard untuk Liverpool: Fantastis dan Manajernya HebatPerkiraan Susunan Pemain:Liverpool (4-3-3): Alisson; Alexander-Arnold, van Dijk, Matip, Robertson; Henderson, Wijnaldum, Keita; Mane, Salah, Firmino.Cedera: Alex Oxlade-Chamberlain, Joe Gomez.Meragukan: Adam Lallana.Chelsea (4-3-3): Kepa Arrizabalaga; Azpilicueta, Rudiger, Luiz, Emerson; Kante, Jorginho, Loftus-Cheek; Hudson-Odoi, Higuain, Hazard.Meragukan: Ethan Ampadu. (ran/rin) liverpool chelsea liverpool vs chelsea eden hazard","Preview Liverpool Vs Chelsea: The Reds Melawan Tren Oke The Blues"
"dict","sport","Manchester - Paul Pogba tengah santer dikaitkan dengan kepindahan ke Real Madrid di musim panas. Manchester United akan menawarkan ban kapten kepada Pogba agar mau bertahan.Potensi transfer Pogba ke Spanyol menguat setelah sang agen Mino Raiola disebut-sebut sedang mencari cara mengeluarkan kliennya di Old Trafford. Bahkan Madrid siap untuk melego Toni Kroos untuk membuka peluang kedatangan gelandang Prancis itu.Kontrak Pogba bersama MU masih tersisa sampai 2021. Setan Merah telah mengatakan kepada yang bersangkutan bahwa dia tidak dijual. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Solskjaer Bantah Performa Pogba Merosot karena Diminati MadridLaporan Mirror mengungkapkan bahwa MU siap untuk memberikan tanggung jawab yang lebih besar kepada Pogba dengan menjadikan dia sebagai kapten. Selain itu, Pogba juga akan ditawari kontrak baru dalam usaha MU memagarinya lebih lama.Baca juga: 'Pogba Akan Disambut Hangat Andai Berlabuh ke Madrid'Kapten MU sekarang Antonio Valencia dipastikan akan pergi di akhir musim. Manajer tim Ole Gunnar Solskjaer menginginkan pemimpin baru di musim depan. Di sisi lain, Pogba merasa tersanjung setelah senior sekaligus kompatriotnya Zinedine Zidane ingin memboyongnya ke Santiago Bernabeu. Meski begitu, MU mendapatkan sinyal positif dari Pogba setelah mengadakan pembicaraan dengan Solskjaer mengenai rencana-rencana klub.Solskjaer berharap Pogba akan kembali mendapatkan fokusnya apabila dia dijadikan sebagai skipper. (rin/ran) paul pogba manchester united real madrid ole gunnar solskjaer","Jauhkan Pogba dari Madrid, MU Akan Tawarkan Ban Kapten"
"dict","sport","Jakarta - Pebalap Repsol Honda Marc Marquez berbekal tren sempurna di MotoGP Amerika Serikat. Rekor kemenangan Valentino Rossi pun dalam jangkauan Marquez.Marquez menjadi penguasai Circuit of the Americas dalam enam edisi. Sejak pertama kali balap MotoGP digelar di sana pada 2013, pebalap Spanyol itu melaju sempurna dengan meraih enam kemenangan dari enam pole. Sekadar informasi pada tahun lalu Marquez dipenalti mundur tiga grid karena dianggap menganggu Maverick Vinales saat kualifikasi sehingga harus start di posisi keempat. googletag.pubads().definePassback('/4905536/detik_desktop/sport/parallax_detail', [1, 1]).display(); Baca juga: Kualifikasi MotoGP Amerika Serikat: Marquez Pole, Rossi KeduaMarquez akan kembali menjadi favorit pemenang di MotoGP Amerika Serikat 2019 yang digelar Senin (15/4) dinihari WIB. Pasalnya, juara dunia tujuh kali itu kembali berhasil merebut pole position dalam kualifikasi, dengan keunggulan 0,27 detik dari Valentino Rossi di belakangnya.Baca juga: Tonton Live Streaming MotoGP Amerika Serikat Malam Ini di detikSportMotoGP.com mengungkapkan andai juara lagi di Austin, Marquez akan menyamai rekor tujuh kemenangan beruntun yang diciptakan Rossi di Mugello pada 2002-2008.""Besok akan penting untuk kerja keras di sesi pemanasan karena kami memiliki beberapa masalah yang harus kami coba atasi untuk memiliki kecepatan balapan yang konstan,"" Marquez mengungkapkan dikutip Crash.Circuit of the Americas bukan satu-satunya lintasan yang didominasi Marquez. Adapun Sachsenring di Jerman yang bahkan sudah sembilan kali beruntun di menangi Marquez, sejak di kelas 125cc. Sementara di kelas premier, Marquez memenanginya enam kali. (rin/ran) marc marquez motogp amerika serikat motogp valentino rossi googletag.pubads().definePassback('/4905536/detik_desktop/sport/newstag', [1, 1]).display();","Jelang MotoGP Amerika Serikat: Marquez Intai Rekor Rossi"
"dict","sport","Liverpool - Trent Alexander-Arnold adalah seorang ball-boy saat Liverpool kalah dari Chelsea pada 2014. Momen itu dianggap mengerikan.Mimpi buruk Liverpool itu terjadi pada 27 April 2014 di Anfield. Si Merah menjamu Chelsea dengan status pemuncak klasemen sementara, unggul tiga angka dari Manchester City.Keunggulan poin itu gagal dipertahankan setelah kalah 0-2 dari Chelsea. Kekalahan tak lepas dari gol pembuka Demba Ba, yang memanfaatkan terpelesetnya Steven Gerrard saat mencoba mengontrol bola dari Mamadou Sakho. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Preview Liverpool Vs Chelsea: The Reds Melawan Tren Oke The Blues""Saya berada di garis tengah dengan pandangan mengerikan tentang apa yang terjadi. Tapi mudah-mudahan kami akan bisa memperbaikinya dan kamilah yang menang 2-0,"" kata Alexander-Arnold, yang kini berusia 20 tahun, seperti dikutip dari situs resmi Liverpool.Di saat bersamaan, City berhasil menang atas Crystal Palace. Liverpool di laga selanjutnya kembali gagal menang setelah diimbangi Crystal Palace 3-3.Gelar juara yang sudah dinanti sangat lama pada akhirnya lepas. City mengangkat piala dengan keunggulan dua poin.Liverpool akan kembali menjamu Chelsea dengan bayang-bayang masa lalu yang suram, Minggu (14/4/2019) malam WIB. Kemenangan harus didapat jika tak mau disusul City, yang ada di belakang The Reds.Baca juga: Pujian Hazard untuk Liverpool: Fantastis dan Manajernya Hebat (ran/rin) trent alexander-arnold liverpool chelsea liverpool vs chelsea","Alexander-Arnold: Kekalahan Liverpool dari Chelsea di 2014 Mengerikan"
"dict","sport","Jakarta - Kabar gembira datang dari Pengurus Besar Persatuan Atletik Seluruh Indonesia (PB PASI). Pelatih Lalu Muhammad Zohri diganjar penghargaan dari Asosiasi Atletik Asia.Adalah Eni Nuraini, pelatih pelatnas atletik di nomor lari jarak pendek, mendapatkan gelar sebagai pelatih terbaik Asia tahun ini. Kabar itu diumumkan melalui surat yang dikirim langsung oleh Asosiasi Atletik Asia (AAA) kepada PB PASI pada 4 April 2019. Dalam undangan itu terlampir dua surat. Surat pertama ditujukan kepada Eni sebagai pelatih terbaik Asia, sedangkan surat kedua untuk Sekretaris Jenderal PB PASI, Tigor Tanjung, sebagai sekjen federasi atletik terlama. Surat tersebut telah ditandatangani oleh Presiden AAA, Gen Dahlan Jumaan Al-Ahmad. googletag.pubads().definePassback('/4905536/detik_desktop/sport/parallax_detail', [1, 1]).display(); Baca juga: Zohri Optimistis Lulus UN!""Atas nama Asosiasi Atletik Asia dan semua federasi anggota Asia saya dengan senang hati memberi tahu dan memberi selamat kepada Anda karena telah dipilih untuk penghargaan Pelatih Terbaik Asia tahun ini,"" tertulis di dalam surat undangan.""Ini penghargaan adalah kesaksian kerja keras dan dedikasi Anda. Anda telah bekerja tanpa pamrih untuk membawa kemenangan ke negara Anda dan Asia,"" tulisnya lagi. Tak hanya mengumumkan, Eni dan Tigor juga diminta hadir dalam gala dinner yang akan berlangsung di Wyndham Grand Regancy Hotel, Doha, Qatar, pada 20 April. Terpisah, Eni mengaku telah mengetahui soal penghargaan tersebut. Dia berharap apresiasi tersebut memberi motivasi buat atlet dan pelatih untuk lebih berprestasi. ""Saya baru diberitahu tadi saat memberi laporan hasil Malaysia kemarin. Alhamdullilah,"" kata Eni kepada detikSport, Selasa (9/4/2019). ""Saya tak menyangka mau dapat penghargaan. Tak pernah berpikiran ke sana, bekerja sih bekerja saja. Ini sesuatu yang membanggakan bagi saya,"" ujar dia. ""Ya, semoga anak-anak bisa termotivasi dan berlatih lebih giat. Begitu juga dengan pelatih yang lain bisa mudah-mudahan bisa seperti saya dan termotivasi dengan hasil kemarin,"" dia mengharapkan.Baca juga: Zohri Utamakan Tiket Olimpiade di Lari Estafet 4x100 M, Barulah Perorangan (mcy/fem) pasi pb pasi atletik lalu muhammad zohri eni nuraeni googletag.pubads().definePassback('/4905536/detik_desktop/sport/newstag', [1, 1]).display();","Pelatih Zohri, Eni Nuraini, Dinobatkan Sebagai Pelatih Terbaik Asia"
